,player_id,team_id,team_name,player_name,matches_played,cumulative_conceded,cumulative_claims,cumulative_saves,rate_conceded,rate_claims,rate_saves,percentile_rate_conceded,percentile_rate_claims,percentile_rate_saves,general_metric,general_metric_rank,player_role,cumulative_pass_value,cumulative_progressive,cumulative_tackle_value,cumulative_int_value,cumulative_block_value,cumulative_clearance_value,cumulative_rec_value,cumulative_g_duel_value,cumulative_a_duel_value,cumulative_cross_value,attempted_passes,attempted_tackles,attempted_ground_duels,attempted_aerial_duels,attempted_crosses,rate_progressive,rate_clearance_value,rate_rec_value,rate_int_value,rate_block_value,success_rate_tackles,success_rate_ground_duels,success_rate_aerial_duels,success_rate_passes,success_rate_crosses,percentile_success_rate_passes,percentile_success_rate_tackles,percentile_rate_int_value,percentile_rate_block_value,percentile_success_rate_ground_duels,percentile_success_rate_aerial_duels,percentile_rate_clearance_value,percentile_success_rate_crosses,percentile_rate_progressive,percentile_rate_rec_value,cumulative_key_pass_value,cumulative_dribble_value,cumulative_assist,cumulative_ground_duel_value,cumulative_aerial_duel_value,attempted_key_passes,attempted_dribbles,attempted_assists,rate_key_pass_value,rate_dribble_value,rate_assist,rate_ground_duels,rate_aerial_duels,rate_tackle_value,success_rate_key_passes,success_rate_dribbles,success_rate_assists,percentile_pass_value,percentile_progressive,percentile_key_pass_value,percentile_dribble_value,percentile_tackle_value,percentile_ground_duels,percentile_aerial_duels,percentile_assists,cumulative_is_goal,rate_goals,percentile_goals,cumulative_dribbles,cumulative_shots,cumulative_assists,cumulative_crosses,cumulative_ground_duels,cumulative_aerial_duels,attempted_shots,rate_dribbles,rate_shots,rate_assists,rate_crosses,success_rate_shots,percentile_dribbles,percentile_shots,percentile_crosses
203,66a80318b0b74f55a5f2a27b,66a80014b0b74f55a5f2a219,City Boys FC,Alaba Ogunsola,5,,,,,,,,,,1.6818835616438355,23.52941176470588,Left Back,47.0,38.0,7.0,0.0,4.0,19.0,0.0,0.0,0.0,1.0,73.0,8.0,2.0,1.0,4.0,7.6,3.8,0.0,0.0,0.8,0.875,0.0,0.0,0.6438356164383562,0.25,17.647058823529413,72.05882352941177,50.73529411764706,84.55882352941177,32.35294117647059,11.029411764705882,62.5,62.5,22.058823529411764,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,66f6b0a67a1857b62e32a6e9,66f696f17a1857b62e329edb,May & Frank FC,Darlington Eko Ben,3,,,,,,,,,,1.63125,22.058823529411764,Left Back,22.0,24.0,1.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,32.0,4.0,1.0,4.0,0.0,8.0,2.6666666666666665,0.0,0.0,0.6666666666666666,0.25,0.0,0.75,0.6875,0.0,26.47058823529412,8.088235294117647,50.73529411764706,74.26470588235294,32.35294117647059,61.76470588235294,38.23529411764706,16.176470588235293,26.47058823529412,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,65aa2c70ad220abd59330aa9,65a7aef149c2290478ee7f63,Dominion Hotspurs FC,Ibijuwa Kingsman,3,,,,,,,,,,1.6305555555555555,20.588235294117645,Left Back,29.0,21.0,2.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,36.0,4.0,1.0,3.0,2.0,7.0,2.0,0.0,0.0,0.0,0.5,1.0,1.0,0.8055555555555556,0.0,76.47058823529412,19.11764705882353,50.73529411764706,19.11764705882353,88.97058823529412,85.29411764705883,27.941176470588236,16.176470588235293,19.11764705882353,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,66f6f75f15027f722307e2df,66f696557a1857b62e329ed6,Mamba Pro FC,ISMAIL HARUNA,4,,,,,,,,,,1.575302197802198,19.11764705882353,Left Back,36.0,32.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,52.0,4.0,1.0,4.0,14.0,8.0,0.5,0.0,0.0,0.0,0.75,0.0,0.75,0.6923076923076923,0.14285714285714285,27.941176470588236,50.73529411764706,50.73529411764706,19.11764705882353,32.35294117647059,61.76470588235294,4.411764705882353,39.705882352941174,26.47058823529412,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,66ed452e93ba06377f0ce176,66ec8163e57b8b19609687e4,Gimzsoca FC,Umar Dauda,3,,,,,,,,,,1.5247311827956989,17.647058823529413,Left Back,18.0,18.0,6.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,31.0,9.0,0.0,2.0,3.0,6.0,5.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.5806451612903226,0.0,7.352941176470589,38.23529411764706,50.73529411764706,19.11764705882353,32.35294117647059,85.29411764705883,86.02941176470588,16.176470588235293,16.176470588235293,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,65aa3177ad220abd59330c0b,65a7aef149c2290478ee7f63,Dominion Hotspurs FC,innocent Daniel,3,,,,,,,,,,1.4936666666666667,16.176470588235293,Left Back,36.0,20.0,8.0,0.0,2.0,12.0,0.0,0.0,0.0,2.0,50.0,12.0,0.0,4.0,12.0,6.666666666666667,4.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.72,0.16666666666666666,32.35294117647059,38.23529411764706,50.73529411764706,74.26470588235294,32.35294117647059,11.029411764705882,67.64705882352942,44.85294117647059,17.647058823529413,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,65db761cf116cb77dcf9bc09,65db6d019fb197fe2d181353,Sunshine Stars FC U-17,Glory Obiogba,3,,,,,,,,,,1.3471666666666666,14.705882352941178,Left Back,17.0,16.0,4.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,25.0,6.0,0.0,4.0,2.0,5.333333333333333,4.666666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.75,0.68,0.0,25.0,38.23529411764706,50.73529411764706,19.11764705882353,32.35294117647059,61.76470588235294,80.14705882352942,16.176470588235293,14.705882352941178,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,66a813eab0b74f55a5f2a3d1,66a80fdcb0b74f55a5f2a389,La Planet SA,Tijani Yusuf,4,,,,,,,,,,1.3176923076923077,13.23529411764706,Left Back,29.0,20.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,39.0,3.0,0.0,2.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7435897435897436,0.3333333333333333,44.11764705882353,88.97058823529412,50.73529411764706,19.11764705882353,32.35294117647059,85.29411764705883,27.941176470588236,81.61764705882352,12.5,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,66eb5263eff2d05c8a287fa4,66eb4addeff2d05c8a287e97,FC Basira,Ismail Abdullahi Kana,6,,,,,,,,,,1.2916110248447206,11.76470588235294,Left Back,75.0,30.0,3.0,0.0,1.0,4.0,0.0,2.0,1.0,3.0,92.0,7.0,2.0,1.0,16.0,5.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.42857142857142855,1.0,1.0,0.8152173913043478,0.1875,79.41176470588235,13.23529411764706,50.73529411764706,40.44117647058824,88.97058823529412,85.29411764705883,6.61764705882353,48.529411764705884,12.5,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,66629506fe0345419d7e51bc,6521ca066c7c696507b2ef4a,R2 finesse football academy,Abasi Udofia-Odu Etim,3,,,,,,,,,,1.145977011494253,10.294117647058822,Left Back,23.0,12.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,29.0,4.0,0.0,1.0,6.0,4.0,2.3333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,0.7931034482758621,0.0,67.64705882352942,88.97058823529412,50.73529411764706,19.11764705882353,32.35294117647059,85.29411764705883,33.82352941176471,16.176470588235293,8.823529411764707,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,66a82abbb0b74f55a5f2a5ff,66a82735b0b74f55a5f2a5ca,House of Prayer FA,Adeshina Abdulhafeez Taiye,4,,,,,,,,,,1.1453703703703704,8.823529411764707,Left Back,19.0,16.0,2.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,27.0,2.0,1.0,1.0,2.0,4.0,1.5,0.0,0.0,0.5,1.0,0.0,1.0,0.7037037037037037,0.0,29.411764705882355,88.97058823529412,50.73529411764706,64.70588235294117,32.35294117647059,85.29411764705883,19.852941176470587,16.176470588235293,8.823529411764707,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,66be650e4bf03d3727e7153f,66a6e05ddeb2810c303ff8e5,Skillz FC,Murshid Ayyatulahi,3,,,,,,,,,,1.0666666666666667,7.352941176470589,Left Back,6.0,6.0,2.0,0.0,4.0,17.0,0.0,0.0,5.0,0.0,9.0,3.0,0.0,5.0,0.0,2.0,5.666666666666667,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,20.588235294117645,38.23529411764706,50.73529411764706,94.11764705882352,32.35294117647059,85.29411764705883,86.02941176470588,16.176470588235293,2.2058823529411766,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,65c3939530dba1c8b1d7d6e3,65aae2df7c1f3f9c7c3fda80,Box2Box FC,Gbolahan Olayinka,3,,,,,,,,,,1.0162727272727272,5.88235294117647,Left Back,34.0,12.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,44.0,0.0,1.0,3.0,10.0,4.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.7727272727272727,0.3,59.55882352941176,3.6764705882352944,50.73529411764706,55.14705882352941,88.97058823529412,24.264705882352942,15.441176470588236,74.26470588235294,8.823529411764707,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,65fae226d1b643df8c931959,65f73cd264ac866512d2e7a4,Future bright football academy,Adesina James,5,,,,,,,,,,1.005108695652174,4.411764705882353,Left Back,19.0,16.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,23.0,2.0,0.0,2.0,4.0,3.2,0.8,0.0,0.0,0.2,1.0,0.0,1.0,0.8260869565217391,0.25,89.70588235294117,88.97058823529412,50.73529411764706,43.38235294117647,32.35294117647059,85.29411764705883,8.823529411764707,62.5,4.411764705882353,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,6602145a3d79de8884c788a2,65e13ca74a81e1a2ed005605,Akwa United U-17,Prince Columbus Godwin,3,,,,,,,,,,0.8178947368421051,2.941176470588235,Left Back,11.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,19.0,1.0,0.0,1.0,3.0,2.0,1.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.5789473684210527,0.3333333333333333,5.88235294117647,88.97058823529412,50.73529411764706,19.11764705882353,32.35294117647059,85.29411764705883,15.441176470588236,81.61764705882352,2.2058823529411766,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,66b01048df4c4ef6db915a26,660ecab44e080294e44d67f7,Zion Liberty FC,Damola Faramade,3,,,,,,,,,,0.6948717948717948,1.4705882352941175,Left Back,16.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1.0,3.6666666666666665,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,10.294117647058822,3.6764705882352944,50.73529411764706,19.11764705882353,32.35294117647059,11.029411764705882,22.058823529411764,16.176470588235293,5.88235294117647,50.73529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,6453966d1e67015ea584078c,64511f214a9765378a06dceb,BEYOND LIMITS FOOTBALL ACADEMY,MUHAMMED ABDULLAH,3,,,,,,,,,,10.331987951807228,100.0,Center Back,322.0,196.0,6.0,0.0,8.0,36.0,0.0,0.0,4.0,0.0,332.0,6.0,0.0,8.0,0.0,65.33333333333333,12.0,0.0,0.0,2.6666666666666665,1.0,0.0,0.5,0.9698795180722891,0.0,100.0,88.57142857142857,50.357142857142854,95.0,30.0,23.57142857142857,92.5,39.285714285714285,100.0,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,65a0212c950b77891b22f5d5,65a01a7c8d3de955dd18a044,FC Ebedei,George Etido,7,,,,,,,,,,10.319949597532537,99.28571428571429,Center Back,652.0,392.0,28.0,0.0,36.0,144.0,0.0,4.0,16.0,0.0,844.0,36.0,4.0,28.0,4.0,56.0,20.571428571428573,0.0,0.0,5.142857142857143,0.7777777777777778,1.0,0.5714285714285714,0.7725118483412322,0.0,59.285714285714285,50.0,50.357142857142854,98.57142857142858,87.14285714285714,29.642857142857142,99.28571428571429,39.285714285714285,96.42857142857143,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,65a55b3caa946d4ba03eeaad,65a5243c9b7a8e25ec135914,Sporting Lagos Football Academy,Nasiru Ishaq,4,,,,,,,,,,10.15548780487805,98.57142857142858,Center Back,396.0,228.0,18.0,0.0,24.0,63.0,0.0,12.0,42.0,0.0,492.0,18.0,12.0,45.0,0.0,57.0,15.75,0.0,0.0,6.0,1.0,1.0,0.9333333333333333,0.8048780487804879,0.0,67.14285714285714,88.57142857142857,50.357142857142854,99.28571428571429,87.14285714285714,73.92857142857143,97.14285714285714,39.285714285714285,97.85714285714285,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,66608ef9657c4bbf7b78eae5,66608ccc657c4bbf7b78ea77,De Elite Football Academy,Emmanuel Ilesanmi,3,,,,,,,,,,9.348990825688073,97.85714285714285,Center Back,291.0,186.0,6.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,327.0,6.0,0.0,6.0,0.0,62.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,0.8899082568807339,0.0,93.57142857142857,88.57142857142857,50.357142857142854,91.07142857142857,30.0,7.5,80.0,39.285714285714285,99.28571428571429,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,66608ed1657c4bbf7b78eadb,66608ccc657c4bbf7b78ea77,De Elite Football Academy,Olalekan Fagite,4,,,,,,,,,,9.269613821138211,97.14285714285714,Center Back,303.0,225.0,27.0,0.0,12.0,51.0,0.0,0.0,12.0,0.0,369.0,30.0,0.0,15.0,0.0,56.25,12.75,0.0,0.0,3.0,0.9,0.0,0.8,0.8211382113821138,0.0,74.28571428571429,72.85714285714285,50.357142857142854,96.07142857142857,30.0,58.57142857142858,93.57142857142857,39.285714285714285,97.14285714285714,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,65b4f67264f3999291a91320,65b4e1408234fe3a9dfa3b48,G12 FC,Emeka Obasi,4,,,,,,,,,,9.00218253968254,96.42857142857143,Center Back,492.0,231.0,18.0,0.0,9.0,30.0,0.0,3.0,18.0,0.0,540.0,24.0,3.0,21.0,0.0,57.75,7.5,0.0,0.0,2.25,0.75,1.0,0.8571428571428571,0.9111111111111111,0.0,97.14285714285714,41.785714285714285,50.357142857142854,93.57142857142857,87.14285714285714,68.21428571428572,77.5,39.285714285714285,98.57142857142858,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,6625b51c4d4ad7ad4e342248,65ddbe941210f28c0e4a5267,Magic Stars FC,Emmanuel Emeka Chinyere,3,,,,,,,,,,8.89887323943662,95.71428571428572,Center Back,168.0,150.0,0.0,0.0,6.0,60.0,0.0,0.0,12.0,0.0,213.0,0.0,0.0,15.0,3.0,50.0,20.0,0.0,0.0,2.0,0.0,0.0,0.8,0.7887323943661971,0.0,63.92857142857142,2.857142857142857,50.357142857142854,91.07142857142857,30.0,58.57142857142858,98.21428571428571,39.285714285714285,95.71428571428572,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,65ddc98c53bb61cee36239f7,65ddbe941210f28c0e4a5267,Magic Stars FC,Silas Rowland,3,,,,,,,,,,8.166428571428572,95.0,Center Back,150.0,132.0,3.0,0.0,3.0,60.0,0.0,0.0,3.0,0.0,210.0,3.0,3.0,6.0,9.0,44.0,20.0,0.0,0.0,1.0,1.0,0.0,0.5,0.7142857142857143,0.0,36.78571428571429,88.57142857142857,50.357142857142854,71.07142857142857,30.0,23.57142857142857,98.21428571428571,39.285714285714285,95.0,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,65a01d16950b77891b22f380,65a01a7c8d3de955dd18a044,FC Ebedei,Anthony Lotachukwu,3,,,,,,,,,,6.840621468926554,94.28571428571428,Center Back,206.0,120.0,6.0,0.0,6.0,28.0,0.0,4.0,4.0,0.0,236.0,10.0,4.0,4.0,4.0,40.0,9.333333333333334,0.0,0.0,2.0,0.6,1.0,1.0,0.8728813559322034,0.0,90.71428571428571,17.857142857142858,50.357142857142854,91.07142857142857,87.14285714285714,87.5,85.35714285714285,39.285714285714285,94.28571428571428,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,65a55b20aa946d4ba03eeaa4,65a5243c9b7a8e25ec135914,Sporting Lagos Football Academy,Umoh Samuel,3,,,,,,,,,,5.786268115942029,93.57142857142857,Center Back,148.0,86.0,4.0,0.0,24.0,26.0,0.0,0.0,24.0,0.0,184.0,4.0,2.0,32.0,0.0,28.666666666666668,8.666666666666666,0.0,0.0,8.0,1.0,0.0,0.75,0.8043478260869565,0.0,65.71428571428571,88.57142857142857,50.357142857142854,100.0,30.0,50.357142857142854,82.5,39.285714285714285,91.07142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,65fcc3e7043ab4ea21f87fbd,65fcc05577b6ca0cc724ea91,Bendel Insurance FC Feeders,Osamuyi Egharugba,5,,,,,,,,,,5.732904761904763,92.85714285714286,Center Back,222.0,166.0,16.0,0.0,10.0,44.0,0.0,0.0,12.0,0.0,296.0,24.0,0.0,14.0,0.0,33.2,8.8,0.0,0.0,2.0,0.6666666666666666,0.0,0.8571428571428571,0.75,0.0,48.57142857142857,26.785714285714285,50.357142857142854,91.07142857142857,30.0,68.21428571428572,83.92857142857143,39.285714285714285,92.85714285714286,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,66a2b4ba4ed45b6480940700,65d261a3570922a394211296,Ojodu City FC,Habeeb Olawale Olokotintin,3,,,,,,,,,,5.677899543378994,92.14285714285714,Center Back,104.0,82.0,6.0,0.0,0.0,46.0,0.0,2.0,6.0,2.0,146.0,6.0,2.0,6.0,2.0,27.333333333333332,15.333333333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.7123287671232876,1.0,35.714285714285715,88.57142857142857,50.357142857142854,5.714285714285714,87.14285714285714,87.5,96.42857142857143,97.5,87.85714285714286,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,66a2b4f04ed45b648094070f,65d261a3570922a394211296,Ojodu City FC,Magaji Abdullahi Lukman,3,,,,,,,,,,5.323095238095238,91.42857142857143,Center Back,110.0,90.0,8.0,0.0,2.0,30.0,0.0,2.0,2.0,0.0,154.0,10.0,6.0,4.0,0.0,30.0,10.0,0.0,0.0,0.6666666666666666,0.8,0.3333333333333333,0.5,0.7142857142857143,0.0,36.78571428571429,55.714285714285715,50.357142857142854,53.214285714285715,60.357142857142854,23.57142857142857,87.14285714285714,39.285714285714285,92.14285714285714,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,65786ab957a742fea7f5afcd,643087f9655c28273f897e8f,KAKAWA FC,Joseph Odey,9,,,,,,,,,,5.164469954648527,90.71428571428571,Center Back,367.0,300.0,12.0,0.0,4.0,29.0,0.0,7.0,3.0,0.0,441.0,15.0,8.0,5.0,1.0,33.333333333333336,3.2222222222222223,0.0,0.0,0.4444444444444444,0.8,0.875,0.6,0.8321995464852607,0.0,77.14285714285715,55.714285714285715,50.357142857142854,35.0,73.57142857142858,32.857142857142854,26.42857142857143,39.285714285714285,93.57142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,65a26ff0f2ce7496a635b8f6,65a01a7c8d3de955dd18a044,FC Ebedei,Ikenna Udechukwu,3,,,,,,,,,,5.134931506849315,90.0,Center Back,124.0,84.0,6.0,0.0,2.0,26.0,0.0,2.0,8.0,2.0,146.0,6.0,2.0,10.0,6.0,28.0,8.666666666666666,0.0,0.0,0.6666666666666666,1.0,1.0,0.8,0.8493150684931506,0.3333333333333333,85.35714285714285,88.57142857142857,50.357142857142854,53.214285714285715,87.14285714285714,58.57142857142858,82.5,87.14285714285714,90.0,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,65f37b6822b08a4c01b5c99b,66a6d443deb2810c303ff766,Kwara Football Academy,Amuda AbdulQudus,4,,,,,,,,,,4.948463203463204,89.28571428571429,Center Back,80.0,66.0,10.0,0.0,12.0,86.0,0.0,0.0,2.0,0.0,132.0,14.0,0.0,2.0,0.0,16.5,21.5,0.0,0.0,3.0,0.7142857142857143,0.0,1.0,0.6060606060606061,0.0,15.357142857142858,33.57142857142857,50.357142857142854,96.07142857142857,30.0,87.5,100.0,39.285714285714285,68.57142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,668ab7a472c0721424e3fdd0,668aadd172c0721424e3f8f7,Ghana U17 Men,Herve Gbafa,3,,,,,,,,,,4.680315315315316,88.57142857142857,Center Back,109.0,86.0,9.0,0.0,2.0,10.0,0.0,1.0,4.0,0.0,148.0,10.0,1.0,4.0,0.0,28.666666666666668,3.3333333333333335,0.0,0.0,0.6666666666666666,0.9,1.0,1.0,0.7364864864864865,0.0,45.714285714285715,72.85714285714285,50.357142857142854,53.214285714285715,87.14285714285714,87.5,27.857142857142858,39.285714285714285,91.07142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,667c73a257fd798edcc9a1ce,667c715b57fd798edcc9a16e,Nigeria U17 Men,Abdulwaris Yunus,5,,,,,,,,,,4.513960784313725,87.85714285714286,Center Back,174.0,137.0,10.0,0.0,5.0,15.0,0.0,4.0,4.0,0.0,204.0,12.0,4.0,4.0,0.0,27.4,3.0,0.0,0.0,1.0,0.8333333333333334,1.0,1.0,0.8529411764705882,0.0,86.42857142857143,63.92857142857142,50.357142857142854,71.07142857142857,87.14285714285714,87.5,24.642857142857146,39.285714285714285,88.57142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,65b4f68564f3999291a91329,65b4e1408234fe3a9dfa3b48,G12 FC,Blessing Adeyemi,4,,,,,,,,,,4.440551181102363,87.14285714285714,Center Back,230.0,110.0,6.0,0.0,2.0,16.0,0.0,0.0,10.0,0.0,254.0,6.0,2.0,12.0,2.0,27.5,4.0,0.0,0.0,0.5,1.0,0.0,0.8333333333333334,0.905511811023622,0.0,96.42857142857143,88.57142857142857,50.357142857142854,38.57142857142858,30.0,65.0,37.5,39.285714285714285,89.28571428571429,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,65fcc47d043ab4ea21f87fd3,65fcc05577b6ca0cc724ea91,Bendel Insurance FC Feeders,Kingsley Omoregie,5,,,,,,,,,,4.348927939317319,86.42857142857143,Center Back,190.0,122.0,10.0,0.0,6.0,34.0,0.0,2.0,0.0,0.0,226.0,14.0,2.0,2.0,0.0,24.4,6.8,0.0,0.0,1.2,0.7142857142857143,1.0,0.0,0.8407079646017699,0.0,79.28571428571428,33.57142857142857,50.357142857142854,79.28571428571428,87.14285714285714,7.5,72.14285714285714,39.285714285714285,83.57142857142857,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,65b892a4018c3bfa0948d357,65aae2df7c1f3f9c7c3fda80,Box2Box FC,Nathaniel Thambi,5,,,,,,,,,,4.331089743589744,85.71428571428571,Center Back,169.0,133.0,5.0,0.0,1.0,20.0,0.0,1.0,11.0,0.0,200.0,6.0,2.0,13.0,0.0,26.6,4.0,0.0,0.0,0.2,0.8333333333333334,0.5,0.8461538461538461,0.845,0.0,83.57142857142857,63.92857142857142,50.357142857142854,12.857142857142856,65.35714285714286,65.71428571428571,37.5,39.285714285714285,87.14285714285714,50.357142857142854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
